pn_name,pn_id,parent_range_id,parent_10k_range_id,parent_100k_range_id,parent_area_id,aging_period_days,apply_category_def,associated_sim_iccid,auto_reservation_period_hours,sales_order_id,customer_id,disconnection_date,first_owner_id,first_owner_name,in_service_date,is_virtual_number,latency_period,latency_period_end_date,lock_date,logical_status_id,logical_status_value,phone_number,pn_pool_id,pn_pool_name,pn_type_id,pn_type_value,ported_in_from_id,ported_in_from_name,ported_out_to_id,ported_out_to_name,reservation_date,reserved_for_customer_account,subscription_type_id,subscription_type_value,vip_category_id,vip_category_name,extraction_timestamp,date,history_date
754110480,9158137908413251266,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110580,9158137908413251367,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110363,9158137908613251000,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158137907613251000,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754110363,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111220,9158137908813251967,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110961,9158137909213251767,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110991,9158137909513251767,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111291,9158137909513252067,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110501,9158137909613251266,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110811,9158137909713251567,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110811,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110821,9158137909813251567,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110821,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754110931,9158137909913251667,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754110931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111571,9158143980013255383,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111571,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111891,9158143980213255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111891,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111841,9158143980713255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111841,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111461,9158143980913255182,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111772,9158143981013255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111772,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111542,9158143981713255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111542,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111552,9158143981813255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111552,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112152,9158143981813255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111673,9158143982013255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111673,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112103,9158143982313255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111513,9158143982413255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111554,9158143983813255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111554,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112064,9158143983913255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112064,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111715,9158143984413255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111715,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111425,9158143984513255182,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112135,9158143984613255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111865,9158143984913255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112216,9158143985413255983,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112036,9158143985613255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111756,9158143985813255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111756,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111384,9158143985913255059,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158143984913255059,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754111384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111766,9158143985913255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111766,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111477,9158143986013255282,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112288,9158143987113256083,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111698,9158143987213255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112108,9158143987313255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112018,9158143987413255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112228,9158143987513255983,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112058,9158143987813255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111679,9158143988013255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112049,9158143988713255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111469,9158143988913255182,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111469,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111480,9158143989013255282,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111780,9158143989013255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111780,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111800,9158143989213255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111356,9158143989313255059,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158143988313255059,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754111356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111410,9158143989313255182,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111410,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111361,9158143989413255059,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158143988413255059,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754111361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111530,9158143989513255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111326,9158143989713254937,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158143988713254937,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754111326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112170,9158143989913255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112409,9158144161813271693,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112409,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112420,9158144162913271693,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112354,9158144163013271693,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158144162013271693,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754112354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112464,9158144166313271793,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112464,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112321,9158144167313271593,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158144166313271568,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754112321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112425,9158144167913271693,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112357,9158144169013271693,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158144168013271693,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754112357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112457,9158144169213271793,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112628,9158144170013271929,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754113069,9158144171413272330,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754113069,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112889,9158144171613272130,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112530,9158144172013271829,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112770,9158144172413272030,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112870,9158144172413272130,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112870,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
